
SBS41	0	393	0.0162504123895244	0.0253698598220537	TRUE	4	0.0650016495580978	0.101479439288215	5	2500	SBSX	0.2	1758001722	0.007	1	20	381
SBS41	0	492.6	5.20263991146585e-06	0.00749495751693525	TRUE	4	2.08105596458634e-05	0.029979830067741	5	2500	SBSX	0.2	1758001787	0.006	2	20	382
SBS41	0	510.8	2.03212956281504e-05	0.00749495751693525	TRUE	5	0.000101606478140752	0.0374747875846762	5	2500	SBSX	0.2	1758001854	0.012	3	20	383
SBS41	0	385	0.016204398734609	0.0253698598220537	TRUE	6	0.0972263924076539	0.152219158932322	5	2500	SBSX	0.2	1758001919	0.005	4	20	384
SBS41	0	494.4	1.40426999728368e-05	0.00749495751693525	TRUE	5	7.02134998641839e-05	0.0374747875846762	5	2500	SBSX	0.2	1758001989	0.005	5	20	385
SBS41	0	537.2	4.36128950258548e-06	0.00749495751693525	TRUE	4	1.74451580103419e-05	0.029979830067741	5	2500	SBSX	0.2	1758002058	0.01	6	20	386
SBS41	0	492.6	2.20382256915228e-06	0.00749495751693525	TRUE	4	8.81529027660911e-06	0.029979830067741	5	2500	SBSX	0.2	1758002128	0.007	7	20	387
SBS41	0	452.8	6.51195334985223e-06	0.00749495751693525	TRUE	5	3.25597667492611e-05	0.0374747875846762	5	2500	SBSX	0.2	1758002198	0.007	8	20	388
SBS41	0	482	8.48964512420531e-07	0.00749495751693525	TRUE	4	3.39585804968212e-06	0.029979830067741	5	2500	SBSX	0.2	1758002266	0.01	9	20	389
SBS41	0	501.4	2.58136007541414e-06	0.00749495751693525	TRUE	4	1.03254403016566e-05	0.029979830067741	5	2500	SBSX	0.2	1758002332	0.009	10	20	390
SBS41	0	501	2.86495996782254e-05	0.00749495751693525	TRUE	4	0.000114598398712901	0.029979830067741	5	2500	SBSX	0.2	1758002401	0.01	11	20	391
SBS41	0	393	0.0166836580200882	0.0253698598220537	TRUE	4	0.0667346320803526	0.101479439288215	5	2500	SBSX	0.2	1758002466	0.006	12	20	392
SBS41	0	482.6	2.2169731574233e-06	0.00749495751693525	TRUE	4	8.86789262969319e-06	0.029979830067741	5	2500	SBSX	0.2	1758002532	0.011	13	20	393
SBS41	0	514	2.29067866894991e-05	0.00749495751693525	TRUE	4	9.16271467579963e-05	0.029979830067741	5	2500	SBSX	0.2	1758002601	0.009	14	20	394
SBS41	0	500.8	2.95899984816936e-06	0.00749495751693525	TRUE	4	1.18359993926775e-05	0.029979830067741	5	2500	SBSX	0.2	1758002670	0.014	15	20	395
SBS41	0	495.4	3.01071511785516e-06	0.00749495751693525	TRUE	4	1.20428604714206e-05	0.029979830067741	5	2500	SBSX	0.2	1758002737	0.004	16	20	396
SBS41	0	472.6	1.88052862821716e-05	0.00749495751693525	TRUE	6	0.00011283171769303	0.0449697451016115	5	2500	SBSX	0.2	1758002804	0.007	17	20	397
SBS41	0	504.6	1.73192722739651e-05	0.00749495751693525	TRUE	5	8.65963613698255e-05	0.0374747875846762	5	2500	SBSX	0.2	1758002869	0.005	18	20	398
SBS41	0	392.8	0.0163861335818925	0.0253698598220537	TRUE	5	0.0819306679094627	0.126849299110269	5	2500	SBSX	0.2	1758002939	0.004	19	20	399
SBS41	0	490.4	8.41051359536071e-06	0.00749495751693525	TRUE	4	3.36420543814428e-05	0.029979830067741	5	2500	SBSX	0.2	1758003003	0.013	20	20	400
SBS5	1608.2	1536	0.0584110149182908	0.0652765728448349	TRUE	5	0.292055074591454	0.326382864224175	25	2500	SBSX	0	1758003050	0.335	1	21	401
SBS3	0	15.72	0.327286881279785	0.337055214933676	TRUE	5	1	1	25	2500	SBSX	0	1758003129	0.055	2	21	402
SBS5	1547.68	1566.64	0.548902778007477	0.914994212130918	TRUE	4	1	1	25	2500	SBSX	0	1758003211	0.32	3	21	403
SBS5	1572.12	1601.04	0.391479614002411	0.317547316485143	TRUE	3	1	0.95264194945543	25	2500	SBSX	0	1758003292	0.135	4	21	404
SBS1	760.04	763.76	0.64256388955291	0.606982480053222	TRUE	3	1	1	25	2500	SBSX	0	1758003387	0.825	5	21	405
SBS36	15.4	0	0.161611357173973	0.161513318467542	TRUE	4	0.646445428695894	0.646053273870169	25	2500	SBSX	0	1758003472	0.171	6	21	406
SBS36	0	7.76	0.327286881279785	0.337055214933676	TRUE	4	1	1	25	2500	SBSX	0	1758003559	0.186	7	21	407
SBS1	762.84	771.4	0.250887111331844	0.228862361576892	TRUE	5	1	1	25	2500	SBSX	0	1758003642	0.746	8	21	408
SBS5	1579.2	1598.12	0.572897454761912	0.515664899457189	TRUE	3	1	1	25	2500	SBSX	0	1758003722	0.412	9	21	409
SBS5	1565.6	1585.08	0.552585665574419	0.655320279779313	TRUE	3	1	1	25	2500	SBSX	0	1758003805	0.173	10	21	410
SBS36	0	7.72	0.327286881279785	0.337055214933676	TRUE	4	1	1	25	2500	SBSX	0	1758003888	0.498	11	21	411
SBS18	176.84	157.6	0.600088553511237	0.920839903167272	TRUE	3	1	1	25	2500	SBSX	0	1758003976	0.184	12	21	412
SBS5	1571.92	1591.96	0.568558845177028	0.573614191696908	TRUE	3	1	1	25	2500	SBSX	0	1758004061	0.442	13	21	413
SBS1	771.72	763.48	0.303761274233419	0.272561221328304	TRUE	3	0.911283822700258	0.817683663984913	25	2500	SBSX	0	1758004150	0.269	14	21	414
SBS1	772.52	763.76	0.157715876719704	0.214096714233415	TRUE	5	0.788579383598522	1	25	2500	SBSX	0	1758004234	0.619	15	21	415
SBS1	771.48	763.28	0.367343928176812	0.534524005772191	TRUE	3	1	1	25	2500	SBSX	0	1758004331	0.308	16	21	416
SBS1	752.08	766.68	0.0150114518619194	0.00983340952381103	TRUE	4	0.0600458074476774	0.0393336380952441	25	2500	SBSX	0	1758004422	0.809	17	21	417
SBS36	7.48	0	0.327286881279785	0.337055214933676	TRUE	4	1	1	25	2500	SBSX	0	1758004507	0.919	18	21	418
SBS1	755.8	770.52	0.0394061179770925	0.0840822293024494	TRUE	4	0.15762447190837	0.336328917209798	25	2500	SBSX	0	1758004595	0.619	19	21	419
SBS5	1600.6	1555.56	0.162459626655454	0.221486464848333	TRUE	4	0.649838506621816	0.885945859393333	25	2500	SBSX	0	1758004681	0.728	20	21	420
SBS1	757.04	770.44	0.0782298580429726	0.107184485670826	TRUE	5	0.391149290214863	0.535922428354132	25	2500	SBSX	0.02	1758004747	0.005	1	22	421
SBS5	1542.04	1682.72	5.87349590337284e-05	1.50910578261725e-05	TRUE	3	0.000176204877101185	4.52731734785175e-05	25	2500	SBSX	0.02	1758004840	0.069	2	22	422
SBS5	1567.52	1659.52	0.00634740941618676	0.0002744474159076	TRUE	4	0.0253896376647471	0.0010977896636304	25	2500	SBSX	0.02	1758004927	0.02	3	22	423
SBS1	762.84	780.44	0.0483008776083643	0.0610988052184158	TRUE	3	0.144902632825093	0.183296415655247	25	2500	SBSX	0.02	1758005014	0.12	4	22	424
SBS5	1564.68	1637.8	0.0249246372327066	0.00123374159898328	TRUE	3	0.0747739116981198	0.00370122479694984	25	2500	SBSX	0.02	1758005098	0.039	5	22	425
SBS18	134.36	163.48	0.449162145069604	0.194168393173574	TRUE	3	1	0.582505179520723	25	2500	SBSX	0.02	1758005179	0.163	6	22	426
SBS5	1575.6	1644.4	0.0525743571139071	0.00271411621121479	TRUE	3	0.157723071341721	0.00814234863364438	25	2500	SBSX	0.02	1758005263	0.209	7	22	427
SBS5	1610.12	1653.48	0.20058363025782	0.0052004823578066	TRUE	3	0.601750890773461	0.0156014470734198	25	2500	SBSX	0.02	1758005347	0.002	8	22	428
SBS5	1564.96	1621.36	0.0917341513531522	0.00603453618437928	TRUE	5	0.458670756765761	0.0301726809218964	25	2500	SBSX	0.02	1758005429	0.105	9	22	429
SBS1	754.2	787.2	8.03918857048631e-05	0.000142294152051531	TRUE	4	0.000321567542819452	0.000569176608206122	25	2500	SBSX	0.02	1758005512	0.006	10	22	430
SBS1	760.72	782.08	0.00412533416948264	0.00474691078539343	TRUE	3	0.0123760025084479	0.0142407323561803	25	2500	SBSX	0.02	1758005593	0.006	11	22	431
SBS5	1617.32	1669.4	0.11863468788951	0.0116466527148962	TRUE	4	0.474538751558041	0.046586610859585	25	2500	SBSX	0.02	1758005673	0.041	12	22	432
SBS5	1630.44	1682.68	0.117234027479795	0.00475293964775173	TRUE	3	0.351702082439384	0.0142588189432552	25	2500	SBSX	0.02	1758005754	0.118	13	22	433
SBS1	757.88	773.44	0.0681177813735913	0.0931772607336113	TRUE	3	0.204353344120774	0.279531782200834	25	2500	SBSX	0.02	1758005835	0.076	14	22	434
SBS5	1527.4	1601.08	0.0256369358007106	0.00196679897717032	TRUE	5	0.128184679003553	0.0098339948858516	25	2500	SBSX	0.02	1758005919	0.04	15	22	435
SBS5	1601.96	1645	0.235713238645755	0.0137266039941008	TRUE	4	0.942852954583019	0.0549064159764031	25	2500	SBSX	0.02	1758006004	0.021	16	22	436
SBS40	0	28.24	0.327286881279785	0.337055214933676	TRUE	4	1	1	25	2500	SBSX	0.02	1758006089	0.018	17	22	437
SBS5	1600.72	1667.72	0.0630445921225973	0.00255047314258533	TRUE	3	0.189133776367792	0.00765141942775599	25	2500	SBSX	0.02	1758006166	0.229	18	22	438
SBS5	1556.24	1651.44	0.00441761686366087	0.000733707630872015	TRUE	3	0.0132528505909826	0.00220112289261604	25	2500	SBSX	0.02	1758006248	0.002	19	22	439
SBS5	1561.96	1621	0.0696011270225093	0.00328334375829768	TRUE	4	0.278404508090037	0.0131333750331907	25	2500	SBSX	0.02	1758006330	0.04	20	22	440
SBS5	1607	1763.04	0.000137889299010723	3.28133730614786e-05	TRUE	4	0.000551557196042894	0.000131253492245915	25	2500	SBSX	0.05	1758006401	0.001	1	23	441
SBS5	1619.76	1754.8	0.000125831713977352	0.000103853093287558	TRUE	3	0.000377495141932057	0.000311559279862675	25	2500	SBSX	0.05	1758006496	0.001	2	23	442
SBS5	1570.32	1742.28	5.0851107626509e-06	1.96589501226216e-05	TRUE	3	1.52553322879527e-05	5.89768503678649e-05	25	2500	SBSX	0.05	1758006579	0.001	3	23	443
SBS5	1574.88	1742.12	2.14672649867078e-05	1.65083141263011e-05	TRUE	3	6.44017949601235e-05	4.95249423789033e-05	25	2500	SBSX	0.05	1758006660	0.001	4	23	444
SBS5	1516.2	1760.2	4.02517985113521e-11	1.63488717418966e-08	TRUE	4	1.61007194045408e-10	6.53954869675863e-08	25	2500	SBSX	0.05	1758006740	0.001	5	23	445
SBS5	1555.92	1752.44	6.64146857005035e-07	3.21168694788472e-06	TRUE	3	1.99244057101511e-06	9.63506084365415e-06	25	2500	SBSX	0.05	1758006818	0.001	6	23	446
SBS5	1582.16	1721.32	0.00396947437963184	6.67526944092724e-05	TRUE	5	0.0198473718981592	0.000333763472046362	25	2500	SBSX	0.05	1758006899	0.001	7	23	447
SBS5	1550.52	1735.44	7.16753680552119e-07	9.97775072474709e-07	TRUE	3	2.15026104165636e-06	2.99332521742413e-06	25	2500	SBSX	0.05	1758006993	0.001	8	23	448
SBS5	1551.84	1743.68	6.47015996087697e-06	7.3814728503037e-06	TRUE	4	2.58806398435079e-05	2.95258914012148e-05	25	2500	SBSX	0.05	1758007074	0.001	9	23	449
SBS1	760.84	788.56	0.000927344740918095	0.00118763583127128	TRUE	3	0.00278203422275429	0.00356290749381383	25	2500	SBSX	0.05	1758007161	0.001	10	23	450
SBS5	1572.56	1739	2.00064363078825e-05	1.65083141263011e-05	TRUE	4	8.00257452315299e-05	6.60332565052044e-05	25	2500	SBSX	0.05	1758007245	0.001	11	23	451
SBS5	1559.32	1745.84	1.24200597507249e-06	1.48893009059777e-06	TRUE	3	3.72601792521747e-06	4.4667902717933e-06	25	2500	SBSX	0.05	1758007327	0.001	12	23	452
SBS5	1574.88	1733.56	0.000160577175612415	5.90481163360136e-05	TRUE	4	0.000642308702449659	0.000236192465344055	25	2500	SBSX	0.05	1758007414	0.001	13	23	453
SBS5	1606.52	1716.6	0.0131302780448517	0.000514144539985968	TRUE	4	0.0525211121794066	0.00205657815994387	25	2500	SBSX	0.05	1758007494	0.001	14	23	454
SBS5	1611.6	1760.6	3.05628780078779e-05	5.43733171797332e-05	TRUE	4	0.000122251512031512	0.000217493268718933	25	2500	SBSX	0.05	1758007581	0.001	15	23	455
SBS5	1542.12	1700.8	6.45258550653759e-06	9.69097569872753e-06	TRUE	3	1.93577565196128e-05	2.90729270961826e-05	25	2500	SBSX	0.05	1758007669	0.001	16	23	456
SBS5	1611.68	1741.16	0.000317477165663584	0.00015443437966458	TRUE	3	0.000952431496990751	0.000463303138993741	25	2500	SBSX	0.05	1758007753	0.001	17	23	457
SBS5	1566.44	1666.16	0.0162693191604203	0.00318271597288107	TRUE	4	0.0650772766416812	0.0127308638915243	25	2500	SBSX	0.05	1758007835	0.001	18	23	458
SBS5	1573.68	1753.36	9.19594936404064e-07	6.74535696211314e-06	TRUE	3	2.75878480921219e-06	2.02360708863394e-05	25	2500	SBSX	0.05	1758007919	0.001	19	23	459
SBS5	1593.72	1723.96	0.000757717508843115	0.000593353922863259	TRUE	4	0.00303087003537246	0.00237341569145304	25	2500	SBSX	0.05	1758008000	0.001	20	23	460
SBS5	1584.36	1919.4	2.48638046141919e-14	1.16165736031375e-08	TRUE	4	9.94552184567675e-14	4.64662944125501e-08	25	2500	SBSX	0.1	1758008064	0.001	1	24	461
SBS5	1577.56	1928.84	5.01210528594868e-15	3.23892630988888e-09	TRUE	3	1.5036315857846e-14	9.71677892966664e-09	25	2500	SBSX	0.1	1758008150	0.001	2	24	462
SBS5	1621.32	1902.76	2.65560914694648e-11	1.05554936692181e-07	TRUE	4	1.06224365877859e-10	4.22219746768724e-07	25	2500	SBSX	0.1	1758008242	0.001	3	24	463
SBS5	1528.44	1920.72	5.25834126928335e-16	5.83517913709854e-09	TRUE	4	2.10333650771334e-15	2.33407165483942e-08	25	2500	SBSX	0.1	1758008332	0.001	4	24	464
SBS5	1534.8	1931.72	6.33241718638597e-20	4.59119963065557e-09	TRUE	3	1.89972515591579e-19	1.37735988919667e-08	25	2500	SBSX	0.1	1758008418	0.001	5	24	465
SBS5	1568.56	1943.4	2.6285616902656e-11	1.40673576190246e-09	TRUE	5	1.3142808451328e-10	7.0336788095123e-09	25	2500	SBSX	0.1	1758008497	0.001	6	24	466
SBS5	1613.52	1921.04	9.20815464880821e-14	3.56925046928722e-08	TRUE	3	2.76244639464246e-13	1.07077514078617e-07	25	2500	SBSX	0.1	1758008577	0.001	7	24	467
SBS5	1584.32	1932.64	1.71531264915123e-15	3.23892630988888e-09	TRUE	4	6.8612505966049e-15	1.29557052395555e-08	25	2500	SBSX	0.1	1758008654	0.001	8	24	468
SBS5	1553.72	1913.52	1.9691227488821e-14	5.52342533602176e-08	TRUE	5	9.8456137444105e-14	2.76171266801088e-07	25	2500	SBSX	0.1	1758008734	0.001	9	24	469
SBS5	1524.76	1894.48	1.50215931954432e-11	6.86610912439288e-08	TRUE	4	6.00863727817727e-11	2.74644364975715e-07	25	2500	SBSX	0.1	1758008815	0.001	10	24	470
SBS5	1569.04	1892.96	2.91620147588796e-09	1.98392009480377e-07	TRUE	5	1.45810073794398e-08	9.91960047401884e-07	25	2500	SBSX	0.1	1758008903	0.001	11	24	471
SBS5	1601.16	1894.64	3.30318246014263e-12	3.00960677359093e-07	TRUE	4	1.32127298405705e-11	1.20384270943637e-06	25	2500	SBSX	0.1	1758008987	0.001	12	24	472
SBS1	757.4	792.56	1.71545531703567e-07	4.24467575009864e-06	TRUE	5	8.57727658517836e-07	2.12233787504932e-05	25	2500	SBSX	0.1	1758009072	0.001	13	24	473
SBS5	1569.32	1935.6	1.37432330720993e-14	4.60679884256113e-09	TRUE	3	4.1229699216298e-14	1.38203965276834e-08	25	2500	SBSX	0.1	1758009158	0.001	14	24	474
SBS5	1540.48	1900.8	1.17844980016871e-14	6.88098463833802e-08	TRUE	5	5.89224900084355e-14	3.44049231916901e-07	25	2500	SBSX	0.1	1758009244	0.001	15	24	475
SBS5	1596.56	1935.84	1.97162256642705e-13	3.86107127399879e-09	TRUE	5	9.85811283213525e-13	1.9305356369994e-08	25	2500	SBSX	0.1	1758009324	0.001	16	24	476
SBS5	1563.08	1917.4	6.21171448733587e-13	6.5579371898058e-09	TRUE	5	3.10585724366794e-12	3.2789685949029e-08	25	2500	SBSX	0.1	1758009407	0.001	17	24	477
SBS5	1557.28	1904.24	4.21167455214176e-15	2.2914048644026e-08	TRUE	3	1.26350236564253e-14	6.8742145932078e-08	25	2500	SBSX	0.1	1758009484	0.001	18	24	478
SBS5	1562.76	1907.88	7.03432987458464e-12	2.6959212442171e-08	TRUE	5	3.51716493729232e-11	1.34796062210855e-07	25	2500	SBSX	0.1	1758009569	0.001	19	24	479
SBS5	1585.16	1919.56	5.4862735381341e-14	2.05041387660869e-08	TRUE	3	1.64588206144023e-13	6.15124162982607e-08	25	2500	SBSX	0.1	1758009651	0.001	20	24	480
SBS41	0	455.24	3.28359276046059e-14	1.31005991676569e-09	TRUE	7	2.29851493232241e-13	9.17041941735984e-09	25	2500	SBSX	0.2	1758009711	0.001	1	25	481
SBS41	0	488.84	1.56120206719128e-30	9.68285576285239e-11	TRUE	5	7.80601033595638e-30	4.84142788142619e-10	25	2500	SBSX	0.2	1758009799	0.001	2	25	482
SBS41	0	456.24	7.40517341126129e-18	3.64915243259311e-10	TRUE	5	3.70258670563064e-17	1.82457621629656e-09	25	2500	SBSX	0.2	1758009881	0.001	3	25	483
SBS41	0	488.64	2.60169381956981e-30	9.72848612144053e-11	TRUE	5	1.3008469097849e-29	4.86424306072027e-10	25	2500	SBSX	0.2	1758009968	0.001	4	25	484
SBS41	0	486.52	1.60182177457591e-31	9.69424510421536e-11	TRUE	4	6.40728709830362e-31	3.87769804168614e-10	25	2500	SBSX	0.2	1758010053	0.001	5	25	485
SBS41	0	510	1.20402069084724e-29	9.70564660337264e-11	TRUE	4	4.81608276338894e-29	3.88225864134906e-10	25	2500	SBSX	0.2	1758010136	0.001	6	25	486
SBS41	0	501.32	1.11637698660425e-26	9.67147856770332e-11	TRUE	4	4.46550794641701e-26	3.86859142708133e-10	25	2500	SBSX	0.2	1758010214	0.001	7	25	487
SBS41	0	491.08	8.58862952559958e-35	9.6601135071974e-11	TRUE	5	4.29431476279979e-34	4.8300567535987e-10	25	2500	SBSX	0.2	1758010295	0.001	8	25	488
SBS41	0	497.56	7.26390085249038e-30	9.69424510421536e-11	TRUE	5	3.63195042624519e-29	4.84712255210768e-10	25	2500	SBSX	0.2	1758010377	0.001	9	25	489
SBS41	0	482.36	2.83331990684739e-27	9.69424510421536e-11	TRUE	6	1.69999194410843e-26	5.81654706252922e-10	25	2500	SBSX	0.2	1758010457	0.001	10	25	490
SBS41	0	479.12	1.63706378716966e-32	9.69424510421536e-11	TRUE	5	8.18531893584831e-32	4.84712255210768e-10	25	2500	SBSX	0.2	1758010548	0.001	11	25	491
SBS41	0	490.76	5.35258722622906e-26	9.72848612144053e-11	TRUE	5	2.67629361311453e-25	4.86424306072027e-10	25	2500	SBSX	0.2	1758010634	0.001	12	25	492
SBS41	0	484.84	8.86054726318417e-30	9.70564660337264e-11	TRUE	5	4.43027363159208e-29	4.85282330168632e-10	25	2500	SBSX	0.2	1758010720	0.001	13	25	493
SBS41	0	503	1.55428918783628e-28	9.70564660337264e-11	TRUE	6	9.32573512701767e-28	5.82338796202359e-10	25	2500	SBSX	0.2	1758010804	0.001	14	25	494
SBS41	0	473.2	1.19903982097019e-17	3.64915243259311e-10	TRUE	5	5.99519910485095e-17	1.82457621629656e-09	25	2500	SBSX	0.2	1758010891	0.001	15	25	495
SBS41	0	463.8	3.36915814501357e-14	1.31005991676569e-09	TRUE	7	2.3584107015095e-13	9.17041941735984e-09	25	2500	SBSX	0.2	1758010975	0.001	16	25	496
SBS41	0	468.4	9.08623672918989e-18	3.64505164314711e-10	TRUE	4	3.63449469167595e-17	1.45802065725884e-09	25	2500	SBSX	0.2	1758011064	0.001	17	25	497
SBS41	0	496.88	3.916320505781e-32	9.72848612144053e-11	TRUE	4	1.5665282023124e-31	3.89139444857621e-10	25	2500	SBSX	0.2	1758011148	0.001	18	25	498
SBS41	0	460.8	1.19599944399032e-17	3.65325738176974e-10	TRUE	4	4.78399777596129e-17	1.46130295270789e-09	25	2500	SBSX	0.2	1758011234	0.001	19	25	499
SBS41	0	459.76	2.38286329498135e-14	1.30303159177287e-09	TRUE	4	9.53145317992542e-14	5.21212636709148e-09	25	2500	SBSX	0.2	1758011319	0.001	20	25	500
SBS18	151.44	176.136	0.134537446566596	0.291643014207333	TRUE	5	0.672687232832979	1	125	2500	SBSX	0	1758011382	0.279	1	26	501
SBS95	4.936	0	0.158131860598939	0.15813191879306	TRUE	6	0.948791163593637	0.948791512758357	125	2500	SBSX	0	1758011542	0.292	2	26	502
SBS5	1565.048	1592.168	0.0993509940666334	0.090728663095489	TRUE	5	0.496754970333167	0.453643315477445	125	2500	SBSX	0	1758011703	0.336	3	26	503
SBS36	6.264	0	0.0451308469152005	0.0446377424119641	TRUE	6	0.270785081491203	0.267826454471785	125	2500	SBSX	0	1758011861	0.885	4	26	504
SBS1	765.008	759.968	0.109799998209544	0.0671307957419623	TRUE	5	0.548999991047721	0.335653978709812	125	2500	SBSX	0	1758012016	0.411	5	26	505
SBS40	0	8.984	0.161239725000554	0.15813191879306	TRUE	6	0.967438350003324	0.948791512758357	125	2500	SBSX	0	1758012176	0.292	6	26	506
SBS36	6.528	3.088	0.37900511170695	0.403921600154572	TRUE	5	1	1	125	2500	SBSX	0	1758012337	0.037	7	26	507
SBS5	1563.232	1605.928	0.00400981502187955	0.00144086419158572	TRUE	5	0.0200490751093977	0.00720432095792859	125	2500	SBSX	0	1758012505	0.242	8	26	508
SBS5	1561.888	1592.232	0.0474563639350119	0.0278876525915941	TRUE	5	0.237281819675059	0.13943826295797	125	2500	SBSX	0	1758012676	0.257	9	26	509
SBS5	1579.264	1554.552	0.0969984203407306	0.104888146207647	TRUE	5	0.484992101703653	0.524440731038237	125	2500	SBSX	0	1758012839	0.43	10	26	510
SBS18	130	155.112	0.137927782158762	0.226093645964187	TRUE	5	0.689638910793808	1	125	2500	SBSX	0	1758013013	0.561	11	26	511
SBS1	762.792	767.624	0.15710481440108	0.166156317647782	TRUE	4	0.628419257604319	0.664625270591128	125	2500	SBSX	0	1758013175	0.144	12	26	512
SBS18	185.632	157.92	0.0867092377962924	0.198707257637744	TRUE	4	0.346836951185169	0.794829030550978	125	2500	SBSX	0	1758013328	0.7	13	26	513
SBS18	176.704	139.056	0.022796606537985	0.121732962388294	TRUE	5	0.113983032689925	0.608664811941472	125	2500	SBSX	0	1758013480	0.352	14	26	514
SBS36	0	3.144	0.15897883819794	0.15813191879306	TRUE	4	0.635915352791761	0.632527675172238	125	2500	SBSX	0	1758013633	0.32	15	26	515
SBS36	0	5.08	0.0837103258542327	0.0828517260420987	TRUE	6	0.502261955125396	0.497110356252592	125	2500	SBSX	0	1758013799	0.436	16	26	516
SBS40	9.304	0	0.158670530795293	0.15813191879306	TRUE	5	0.793352653976466	0.790659593965298	125	2500	SBSX	0	1758013948	0.615	17	26	517
SBS40	0	13.616	0.083413548513267	0.0828517260420987	TRUE	6	0.500481291079602	0.497110356252592	125	2500	SBSX	0	1758014102	0.034	18	26	518
SBS18	159.368	143.208	0.329848396934364	0.44839561309069	TRUE	5	1	1	125	2500	SBSX	0	1758014262	0.445	19	26	519
SBS18	135.168	158.176	0.164857717490132	0.0742501513612924	TRUE	5	0.824288587450661	0.371250756806462	125	2500	SBSX	0	1758014408	0.989	20	26	520
SBS5	1574.384	1653.968	2.99994623808392e-06	3.88496748726313e-13	TRUE	5	1.49997311904196e-05	1.94248374363157e-12	125	2500	SBSX	0.02	1758014533	0.001	1	27	521
SBS5	1580.032	1635	0.000687410595182835	2.44614719459953e-09	TRUE	6	0.00412446357109701	1.46768831675972e-08	125	2500	SBSX	0.02	1758014690	0.001	2	27	522
SBS5	1583.624	1629.352	0.00243079157114019	1.11268827660908e-07	TRUE	4	0.00972316628456078	4.4507531064363e-07	125	2500	SBSX	0.02	1758014849	0.001	3	27	523
SBS5	1572.776	1620.04	0.00229006445608207	4.87646125705763e-09	TRUE	5	0.0114503222804104	2.43823062852881e-08	125	2500	SBSX	0.02	1758014993	0.001	4	27	524
SBS5	1579.552	1633.168	0.00250620226882154	6.22836513753121e-10	TRUE	7	0.0175434158817508	4.35985559627184e-09	125	2500	SBSX	0.02	1758015141	0.001	5	27	525
SBS5	1583.112	1616.2	0.0476735140521207	3.87351956078587e-06	TRUE	5	0.238367570260603	1.93675978039294e-05	125	2500	SBSX	0.02	1758015285	0.001	6	27	526
SBS1	763.96	771.592	0.0335069633235357	0.0292711034704644	TRUE	5	0.167534816617679	0.146355517352322	125	2500	SBSX	0.02	1758015438	0.001	7	27	527
SBS5	1572.952	1612.312	0.0119000663653772	5.25064814819259e-07	TRUE	5	0.0595003318268858	2.62532407409629e-06	125	2500	SBSX	0.02	1758015586	0.001	8	27	528
SBS40	0	17.872	0.0454386797477015	0.0446377424119641	TRUE	5	0.227193398738508	0.223188712059821	125	2500	SBSX	0.02	1758015746	0.001	9	27	529
SBS5	1588.576	1642.728	0.000593125611630335	3.86507393775455e-09	TRUE	6	0.00355875366978201	2.31904436265273e-08	125	2500	SBSX	0.02	1758015900	0.001	10	27	530
SBS5	1587.288	1628.344	0.00989977452373706	1.60041491662854e-06	TRUE	6	0.0593986471424224	9.60248949977122e-06	125	2500	SBSX	0.02	1758016060	0.001	11	27	531
SBS5	1557.176	1642.2	1.03379823484248e-07	3.07744438016532e-13	TRUE	6	6.20278940905489e-07	1.84646662809919e-12	125	2500	SBSX	0.02	1758016205	0.001	12	27	532
SBS5	1578.784	1651.968	2.65260515539257e-06	3.31127536691584e-12	TRUE	5	1.32630257769629e-05	1.65563768345792e-11	125	2500	SBSX	0.02	1758016350	0.001	13	27	533
SBS1	760.328	772.064	0.000467551360710526	0.000408131430677693	TRUE	6	0.00280530816426316	0.00244878858406616	125	2500	SBSX	0.02	1758016500	0.001	14	27	534
SBS5	1574.256	1611.168	0.0167154590844673	9.47115385534599e-07	TRUE	5	0.0835772954223366	4.73557692767299e-06	125	2500	SBSX	0.02	1758016648	0.001	15	27	535
SBS5	1580.576	1637.576	0.000265914180154955	1.46582146650462e-09	TRUE	5	0.00132957090077477	7.32910733252308e-09	125	2500	SBSX	0.02	1758016804	0.001	16	27	536
SBS5	1568.968	1632.52	2.17893707100862e-05	1.12813730110008e-10	TRUE	5	0.000108946853550431	5.64068650550039e-10	125	2500	SBSX	0.02	1758016961	0.001	17	27	537
SBS5	1584.096	1643.536	8.26857792612739e-05	1.01656541888244e-10	TRUE	4	0.000330743117045095	4.06626167552976e-10	125	2500	SBSX	0.02	1758017115	0.001	18	27	538
SBS5	1571.128	1623.456	0.00115490808755082	5.27753279977065e-09	TRUE	5	0.00577454043775412	2.63876639988533e-08	125	2500	SBSX	0.02	1758017266	0.001	19	27	539
SBS5	1572.96	1631.536	0.000189070734379377	1.56529670848759e-10	TRUE	4	0.000756282937517507	6.26118683395036e-10	125	2500	SBSX	0.02	1758017427	0.001	20	27	540
SBS5	1553.744	1730.488	2.87966559702038e-25	2.93541538114434e-23	TRUE	5	1.43983279851019e-24	1.46770769057217e-22	125	2500	SBSX	0.05	1758017554	0.001	1	28	541
SBS5	1596.4	1741.928	2.12764768022493e-16	1.56671102976748e-18	TRUE	5	1.06382384011247e-15	7.8335551488374e-18	125	2500	SBSX	0.05	1758017713	0.001	2	28	542
SBS5	1579.536	1730.176	7.57841492037775e-21	1.93971410905928e-19	TRUE	4	3.0313659681511e-20	7.75885643623711e-19	125	2500	SBSX	0.05	1758017871	0.001	3	28	543
